CustomerID,Recency,Frequency,Monetary,AvgBasket,TotalItems,LogMonetary,LogAvgBasket,LogTotalItems,Churned
16929,4,7,1295.39,16.823246753246753,929,7.167338757569021,2.880503602598672,6.835184586147301,0
16930,26,3,378.89,7.148867924528302,339,5.9398817371306265,2.0978790126387308,5.8289456176102075,0
16931,5,21,4554.87,5.140936794582393,3134,8.424171790358395,1.814977302928621,8.050384453067021,0
16932,53,1,150.23000000000002,3.129791666666667,82,5.018801856762649,1.4182269617942287,4.418840607796598,0
16933,1,2,563.23,12.800681818181818,288,6.335461969788099,2.6247179980572923,5.666426688112432,0
16934,55,2,931.03,15.262786885245902,397,6.837365003008744,2.788879484589767,5.986452005284438,0
16936,26,1,261.9,4.676785714285714,171,5.571773731735836,1.7363851771816077,5.147494476813453,0
16938,9,4,2711.6800000000003,11.539063829787235,2533,7.905692355094029,2.528848877696061,7.837554360881084,0
16940,52,3,3049.88,9.99960655737705,2169,8.023185352576407,2.3978595046475206,7.682482446534506,0
16942,13,9,1904.99,6.877220216606498,805,7.5527568376106675,2.063975077243755,6.692083742506628,0
16943,212,3,816.73,24.74939393939394,145,6.706532208766916,3.2484110904985455,4.983606621708336,1
16945,22,19,4345.5,17.451807228915662,2725,8.377126202519118,2.915162318476232,7.9105906122564775,0
16947,236,1,406.48,19.356190476190477,312,6.009991851721866,3.013385065933273,5.746203190540153,1
16948,139,3,435.02,22.89578947368421,1614,6.0776881138566,3.173702270768045,7.387090235656757,1
16949,4,6,1286.27,21.437833333333334,791,7.160278975803028,3.1107485222198554,6.674561391814426,0
16950,57,3,1178.56,28.06095238095238,644,7.072896766566239,3.3693954305215783,6.4692503167957724,0
16951,135,3,1277.75,14.857558139534884,1318,7.153638317265837,2.763646240893773,7.1846291527173145,1
16952,109,2,167.61,10.475625,92,5.127588355789889,2.4402252206943142,4.532599493153256,1
16953,30,1,20.8,20.8,10,3.0819099697950434,3.0819099697950434,2.3978952727983707,0
16954,1,9,2085.08,38.61259259259259,1054,7.643041985736175,3.6791470624732554,6.961296045910167,0
16955,185,4,518.67,20.746799999999997,266,6.25319399473728,3.0794666202737555,5.58724865840025,1
16956,18,1,308.74,19.29625,114,5.735733235888028,3.0104361399191872,4.74493212836325,0
16957,239,2,416.64,26.04,172,6.03461981742191,3.2973172511747633,5.153291594497779,1
16959,87,1,117.35000000000001,16.764285714285716,49,4.773646335959993,2.8771900211941004,3.912023005428146,0
16960,39,3,507.05,5.02029702970297,304,6.2305798679318904,1.795136598585749,5.720311776607412,0
16961,116,1,234.17,16.72642857142857,125,5.46030865686874,2.8750566655839345,4.836281906951478,1
16963,187,1,110.55000000000001,15.792857142857144,35,4.714472920878541,2.8209536259307653,3.58351893845611,1
16965,227,1,201.19,7.738076923076923,291,5.309207849379209,2.167690133772359,5.676753802268282,1
16966,8,7,2154.97,76.96321428571427,1981,7.675996017275306,4.356237103724195,7.591861714889934,0
16967,189,1,319.02,15.19142857142857,333,5.768383493840728,2.78448200168616,5.811140992976701,1
16968,4,2,439.43,14.175161290322581,326,6.087751522419478,2.7196599655759037,5.7899601708972535,0
16969,39,3,650.41,15.48595238095238,816,6.479139244274806,2.802508647433169,6.705639094860003,0
16971,38,1,357.21,8.712439024390243,72,5.881119406601529,2.273407437619,4.290459441148391,0
16976,267,1,251.51999999999998,125.75999999999999,88,5.5314904534994245,4.84229553482272,4.48863636973214,1
16978,78,1,344.33,8.828974358974358,166,5.84450048159508,2.2853345908695584,5.117993812416755,0
16979,4,6,1852.0,20.808988764044944,865,7.52456122628536,3.0823222134368704,6.763884908562435,0
16980,255,2,1028.46,12.697037037037038,739,6.936789671900485,2.617179534774511,6.606650186198215,1
16982,61,1,384.06,17.457272727272727,182,5.95339916630119,2.9154584785757796,5.209486152841421,0
16983,13,7,1905.87,13.327762237762236,1335,7.5532184333763785,2.662199070383025,7.197435354096591,0
16984,88,2,4459.52,11.148800000000001,2380,8.40302063014605,2.4972303994768326,7.7752758464868625,0
16985,17,10,5464.12,45.53433333333333,1832,8.606141358283566,3.840190391400603,7.513709247839705,0
16986,30,2,1873.2,624.4,1040,7.535937180689723,6.438391445023741,6.947937068614969,0
16987,3,7,1616.8,12.63125,401,7.388822480583852,2.612364950967802,5.996452088619021,0
16988,5,1,126.12,18.017142857142858,43,4.845131522228461,2.945340828017585,3.784189633918261,0
16989,7,6,1133.25,94.4375,1233,7.033726918544073,4.558471582978851,7.1180162044653335,0
16990,219,1,179.0,179.0,100,5.19295685089021,5.19295685089021,4.61512051684126,1
16992,11,5,1614.31,17.358172043010754,860,7.38728216770102,2.9100748183082077,6.7580945044277305,0
16996,30,6,1456.96,39.3772972972973,544,7.284793477350012,3.698267678928401,6.300785794663244,0
16997,288,3,702.0,58.5,360,6.555356891810665,4.085976312551584,5.8888779583328805,1
16998,150,4,295.0,73.75,76,5.69035945432406,4.314149212270796,4.343805421853684,1
16999,23,2,484.82,21.07913043478261,294,6.185838184926078,3.0946328381507127,5.68697535633982,0
17001,1,11,3989.57,23.606923076923078,2164,8.291689356823657,3.203027829236661,7.68017564043659,0
17002,86,3,1493.73,30.484285714285715,679,7.309700867507591,3.449488555143287,6.522092798170152,0
17004,46,2,1312.1399999999999,30.51488372093023,771,7.180176494665863,3.450459933316199,6.648984550024776,0
17006,5,4,781.78,17.76772727272727,272,6.6628516858853635,2.932138760301235,5.60947179518496,0
17007,51,6,889.9300000000001,17.114038461538463,597,6.7922658609726465,2.896687243255044,6.393590753950631,0
17010,18,1,195.36,17.76,118,5.279949709189852,2.9317269435780786,4.77912349311153,0
17011,30,1,270.9,18.06,186,5.605434351638425,2.947591898226056,5.231108616854587,0
17014,8,3,583.4300000000001,8.103194444444446,243,6.370637013261223,2.2086253897744714,5.497168225293202,0
17015,29,3,1838.6100000000001,8.591635514018693,1978,7.5173088716153345,2.2608914180477186,7.590346945602565,0
17017,3,20,8694.26,34.50103174603175,6673,9.070533328583988,3.5695617593275415,8.80597465931132,0
17018,41,2,920.1,57.50625,176,6.82556860799419,4.069133586137918,5.176149732573829,0
17019,11,4,1258.08,5.517894736842105,820,7.138136574519652,1.8745514306749764,6.710523109452428,0
17022,31,1,71.0,10.142857142857142,108,4.276666119016055,2.4107986776342782,4.6913478822291435,0
17024,45,3,95.85,31.95,69,4.573163389853005,3.4949912609485163,4.248495242049359,0
17025,61,3,357.77,39.75222222222222,235,5.882681514648826,3.7075103712606663,5.4638318050256105,0
17026,185,2,154.82999999999998,38.707499999999996,97,5.048765669457523,3.681540086727173,4.584967478670572,1
17027,79,6,877.5600000000001,5.92945945945946,416,6.778284203530562,1.9357818100816477,6.0330862217988015,0
17029,111,2,716.0,358.0,400,6.57507584059962,5.883322388488279,5.993961427306569,1
17030,64,1,146.87,13.351818181818182,146,4.996333509385396,2.663876636745265,4.990432586778736,0
17031,12,2,380.35,17.288636363636364,235,5.943717588610248,2.906279903233826,5.4638318050256105,0
17033,86,3,1030.14,36.79071428571429,750,6.9384202652929305,3.632063418630618,6.621405651764134,0
17034,16,3,745.52,24.850666666666665,410,6.615422408314929,3.2523363904349103,6.018593214496234,0
17035,246,2,433.53000000000003,15.483214285714286,229,6.07426498720113,2.8023425470720604,5.438079308923196,1
17037,88,1,1267.32,16.8976,656,7.145448469088846,2.884666625645132,6.48768401848461,0
17038,30,1,112.4,5.109090909090909,28,4.730921391293652,1.8097779747307334,3.367295829986474,0
17040,138,1,449.73,29.982000000000003,181,6.110868490605405,3.4334063906841714,5.204006687076795,1
17041,27,3,1071.49,15.528840579710145,927,6.977738326749379,2.8051067690045697,6.833031732786201,0
17042,3,5,1036.58,10.686391752577318,990,6.944646357565886,2.4584250668098986,6.898714534329988,0
17043,32,4,1735.18,17.01156862745098,998,7.459442576481153,2.891014252977044,6.906754778648554,0
17044,25,1,948.48,158.08,504,6.855914466312751,5.06940722033949,6.22455842927536,0
17045,113,3,339.44,15.42909090909091,106,5.83023889860876,2.799053599361377,4.672828834461906,1
17046,157,1,642.02,29.182727272727274,510,6.466175827952961,3.407269816146433,6.236369590203704,1
17047,85,3,1100.9,16.93692307692308,533,7.004791241493732,2.8868613300436086,6.280395838960195,0
17048,118,3,925.35,21.519767441860466,485,6.831252132996021,3.1143934764801786,6.186208623900494,1
17049,3,9,5655.03,17.839211356466876,2673,8.64047751166418,2.935940408211916,7.891330757661889,0
17050,96,6,3185.64,10.342987012987013,1595,8.066722349141488,2.4285996686399027,7.3752557780097545,1
17051,194,1,240.89000000000001,5.735476190476191,179,5.48848307736504,1.9073885112198228,5.19295685089021,1
17052,28,1,399.09,4.808313253012048,251,5.9916895217992785,1.759290210815322,5.529429087511423,0
17053,131,1,498.48,38.34461538461539,122,6.213567557246944,3.672359126481431,4.812184355372417,1
17054,28,5,1356.33,16.34132530120482,804,7.213274813763555,2.8530923987203787,6.690842277418564,0
17058,82,3,1179.89,19.030483870967743,592,7.074023670453844,2.9972553066983623,6.385194398997726,0
17059,30,5,3080.39,5.9929766536964975,1850,8.033136072864288,1.9449063101914175,7.523481312573497,0
17060,266,1,234.24,46.848,216,5.460606269591755,3.8680293197422557,5.37989735354046,1
17061,74,11,5232.2300000000005,52.850808080808086,1526,8.56278395725042,3.9862174096329466,7.3310603052186325,0
17062,314,4,533.33,7.7294202898550735,418,6.281013625618804,2.1666989632772355,6.037870919922137,1
17063,21,7,1461.14,18.732564102564105,770,7.287656394959027,2.982270271173079,6.647688373563329,0
17064,59,3,855.45,14.02377049180328,316,6.752795938943994,2.7096336462445456,5.75890177387728,0
17068,12,21,4552.14,15.378851351351353,2164,8.423572383818774,2.795990950895921,7.68017564043659,0
17069,28,9,2709.7000000000003,18.948951048951052,1506,7.904962183102404,2.993176562953601,7.317876198626496,0
17070,114,1,304.24,4.9070967741935485,131,5.721098352421432,1.776154471159165,4.882801922586371,1
17071,28,9,2429.03,17.350214285714287,1197,7.795658881937399,2.909641252127997,7.088408778675395,0
17073,18,4,1446.09,8.310862068965516,759,7.277309922347601,2.2311816830243036,6.633318433280377,0
17075,18,4,834.12,10.832727272727272,292,6.727575427100043,2.4708691901124116,5.680172609017068,0
17076,36,3,841.0799999999999,33.6432,295,6.735875021605469,3.545101458180467,5.69035945432406,0
17078,36,2,378.2,13.507142857142856,788,5.938063770380866,2.6746411389710802,6.670766320845874,0
17079,78,1,118.80000000000001,59.400000000000006,24,4.785823685681349,4.100989104940769,3.2188758248682006,0
17080,22,2,287.62,35.9525,166,5.665110944007932,3.609633304104091,5.117993812416755,0
17081,25,2,288.91,4.585873015873016,77,5.669570529986012,1.7202407346962139,4.356708826689592,0
17082,33,2,2003.85,24.738888888888887,1049,7.603324523974459,3.248003034526438,6.956545443151569,0
17083,109,3,1405.78,27.034230769230767,772,7.249058683836842,3.3334262909695154,6.650279048587422,1
17084,35,2,2747.9900000000002,18.44288590604027,1702,7.918988850472198,2.9674812399711956,7.440146680662688,0
17085,123,5,1562.4,8.4,785,7.35461821578623,2.2407096892759584,6.666956792429207,1
17086,7,6,2050.08,21.355,1859,7.626121762674929,3.107050009685944,7.528331766707247,0
17088,28,4,1991.01,17.313130434782607,868,7.596899458212264,2.907618312657479,6.767343125265392,0
17090,4,7,1974.65,32.37131147540984,903,7.588652737113165,3.507696593022178,6.806829360392176,0
17091,3,9,3827.76,19.629538461538463,1746,8.250296269962053,3.0267239546340847,7.465655310134056,0
17092,50,4,1774.03,14.306693548387097,1130,7.48157260317514,2.7282902195516177,7.030857476116121,0
17094,322,1,302.0,21.571428571428573,152,5.713732805509369,3.1166848839716534,5.030437921392435,1
17095,23,3,1324.16,17.894054054054056,618,7.189288485847039,2.938847272253936,6.428105272684596,0
17096,15,4,1022.13,21.294375,339,6.930621835101851,3.104334404495204,5.8289456176102075,0
17097,2,8,954.42,4.523317535545024,459,6.862151034377116,1.708978682575268,6.131226489483141,0
17100,18,2,971.74,14.949846153846154,800,6.880116831678181,2.769449183657448,6.68586094706836,0
17101,10,4,1621.73,38.61261904761905,815,7.391865195080271,3.6791477303168856,6.704414354964107,0
17102,262,1,25.5,25.5,2,3.2771447329921766,3.2771447329921766,1.0986122886681098,1
17105,159,2,665.78,7.397555555555555,693,6.50246015642561,2.1279406582080065,6.542471960506805,1
17107,33,6,10797.48,25.955480769230768,4826,9.287160662466663,3.294186644739036,8.481980435660493,0
17109,29,6,881.29,7.597327586206896,588,6.782520800150454,2.151451409178089,6.3784261836515865,0
17110,165,1,163.29999999999998,13.608333333333333,50,5.101694025043222,2.6815921421391886,3.9318256327243257,1
17111,47,1,231.61,7.986551724137931,282,5.449363231421816,2.1957292069534646,5.645446897643238,0
17114,6,8,801.12,6.5131707317073175,215,6.687258222608833,2.0166575779667415,5.375278407684165,0
17115,8,3,837.5,21.474358974358974,372,6.731614581263264,3.1123750582316427,5.921578419643816,0
17117,288,1,116.19999999999999,12.91111111111111,68,4.763881877142913,2.6326878813297787,4.23410650459726,1
17118,318,1,157.02,15.702000000000002,154,5.062721607294587,2.815528472731038,5.043425116919247,1
17119,3,2,606.91,17.340285714285713,334,6.410026844693401,2.9091000454575555,5.814130531825066,0
17120,233,1,307.46,17.08111111111111,120,5.731592175295468,2.8948678083363033,4.795790545596741,1
17122,119,1,138.32,19.759999999999998,80,4.9367734454978,3.033028058297688,4.394449154672439,1
17123,162,1,345.29999999999995,38.36666666666666,246,5.847305451408376,3.6729194345352068,5.5093883366279774,1
17124,185,1,294.24,9.491612903225807,129,5.687788584901852,2.3505761668544904,4.867534450455582,1
17125,50,1,230.5,6.585714285714285,281,5.444579873526289,2.02626677919258,5.641907070938114,0
17126,152,5,989.45,3.989717741935484,780,6.89815938530869,1.607379343421194,6.660575149839686,1
17128,335,1,157.09,11.220714285714285,76,5.063164491108096,2.5031324042212986,4.343805421853684,1
17131,5,5,2463.17,18.38186567164179,983,7.8096103157799615,2.9643378697157377,6.891625897052253,0
17133,16,7,4892.240000000001,181.1940740740741,2730,8.495609939749011,5.2050724600053515,7.912423121473705,0
17134,107,2,413.2,17.965217391304346,98,6.026348948961484,2.942606637838379,4.59511985013459,1
17135,16,7,1139.73,21.917884615384615,1224,7.039423687328594,3.131917593319474,7.110696122978827,0
17138,276,1,380.5,15.854166666666666,126,5.9441108507245115,2.8245979061506006,4.844187086458591,1
17139,16,12,10650.77,22.328658280922433,5176,9.273481354511448,3.1496825739175867,8.551981016901902,0
17140,247,1,454.12,25.22888888888889,296,6.1205611204423915,3.2668614326647036,5.6937321388027,1
17142,239,1,579.0,38.6,81,6.363028103540465,3.6788291182604347,4.406719247264253,1
17144,1,2,984.57,20.511875,483,6.893220154004312,3.06860510823938,6.182084906716632,0
17146,106,3,749.78,21.422285714285714,212,6.621112666105018,3.110055362237216,5.3612921657094255,1
17147,23,4,1714.59,21.167777777777776,882,7.447512323761201,3.0986397830507504,6.78332520060396,0
17148,52,1,124.88,13.875555555555556,82,4.835329072196206,2.6997192990069063,4.418840607796598,0
17152,195,3,1689.5,120.67857142857143,517,7.43277962214794,4.801382907485762,6.249975242259483,1
17153,24,1,213.78,15.27,104,5.369614248430071,2.7893229212309465,4.653960350157523,0
17154,75,1,329.34,14.319130434782608,490,5.800122427092944,2.7291024025698443,6.19644412779452,0
17155,18,2,251.70000000000002,12.585,242,5.532203014394149,2.608966242878311,5.493061443340548,0
17157,8,2,319.0,24.53846153846154,172,5.768320995793772,3.240185611454952,5.153291594497779,0
17158,32,3,1266.97,18.91,778,7.145172475411292,2.991222118076105,6.658011045870748,0
17159,22,3,1538.88,15.236435643564358,1111,7.33945977029367,2.787257830568169,7.013915474810528,0
17160,31,6,3518.03,15.362576419213974,2856,8.165940662434437,2.7949968016125206,7.957527402230773,0
17162,29,10,1715.46,16.494807692307692,1001,7.448019309392898,2.8619041336076334,6.90975328164481,0
17163,22,2,293.1,58.620000000000005,66,5.68391984555995,4.087991088249925,4.204692619390966,0
17164,33,7,2467.35,17.134375,1501,7.811305190205457,2.897809308396836,7.31455283232408,0
17165,284,1,158.68,15.868,100,5.073171812563154,2.8254183358843132,4.61512051684126,1
17166,39,2,206.34,17.195,78,5.334359957894966,2.901146831064123,4.3694478524670215,0
17169,58,2,835.78,15.477407407407407,526,6.729561192451421,2.8019901945939414,6.267200548541362,0
17171,289,1,224.91,14.056875,185,5.420136689869131,2.711834697519902,5.225746673713202,1
17172,79,1,317.76,21.184,480,5.764438468529548,3.099371308313477,6.175867270105761,0
17173,5,8,3766.6,43.79767441860465,1122,8.234193472948663,3.80215622777455,7.023758954738443,0
17174,218,1,59.9,14.975,41,4.109233174715851,2.7710250002635983,3.7376696182833684,1
17175,44,4,1443.69,22.915714285714287,866,7.275650044659092,3.1745357443723803,6.7650389767805414,0
17176,202,1,306.13,20.408666666666665,170,5.7272711107251055,3.063795824467424,5.14166355650266,1
17179,178,3,711.79,8.897375,290,6.569186846877494,2.2922695704665146,5.673323267171493,1
17180,56,4,783.97,6.2717600000000004,670,6.665645500491627,1.9839983530302268,6.508769136971682,0
17181,57,2,239.92000000000002,10.431304347826087,241,5.4844649281755204,2.4363555874662257,5.488937726156687,0
